video_record_time,test_point_code,x,y
2024-05-29 17:53:03.398398,hn_01-02,1187.0,1352.0
2024-05-29 17:53:04.662662,hn_01-02,1187.0,1352.0
2024-05-29 17:53:05.927927,hn_01-02,1187.0,1352.0
2024-05-29 17:53:07.192192,hn_01-02,1187.0,1352.0
2024-05-29 17:53:08.457457,hn_01-02,1187.0,1352.0
2024-05-29 17:53:09.717717,hn_01-02,1187.0,1352.0
2024-05-29 17:53:10.975975,hn_01-02,1187.0,1352.0
2024-05-29 17:53:12.241241,hn_01-02,1187.0,1352.0
2024-05-29 17:53:13.506506,hn_01-02,1187.0,1352.0
2024-05-29 17:53:14.758758,hn_01-02,1187.0,1352.0
2024-05-29 17:53:16.013013,hn_01-02,1187.0,1352.0
2024-05-29 17:53:17.278278,hn_01-02,1187.0,1352.0
2024-05-29 17:53:18.542542,hn_01-02,1187.0,1352.0
2024-05-29 17:53:19.786786,hn_01-02,1187.0,1352.0
2024-05-29 17:53:21.034034,hn_01-02,1187.0,1352.0
2024-05-29 17:53:22.279279,hn_01-02,1187.0,1352.0
2024-05-29 17:53:23.529529,hn_01-02,1187.0,1352.0
2024-05-29 17:53:24.779779,hn_01-02,1187.0,1352.0
2024-05-29 17:53:26.023023,hn_01-02,1187.0,1352.0
2024-05-29 17:53:27.278278,hn_01-02,1187.0,1352.0
2024-05-29 17:53:28.535300,hn_01-02,1187.0,1352.0
2024-05-29 17:53:29.773773,hn_01-02,1187.0,1352.0
2024-05-29 17:53:31.026026,hn_01-02,1187.0,1352.0
2024-05-29 17:53:32.276276,hn_01-02,1187.0,1352.0
2024-05-29 17:53:33.525525,hn_01-02,1187.0,1352.0
2024-05-29 17:53:34.784784,hn_01-02,1187.0,1352.0
2024-05-29 17:53:36.039039,hn_01-02,1187.0,1352.0
2024-05-29 17:53:37.292292,hn_01-02,1187.0,1352.0
2024-05-29 17:53:38.535535,hn_01-02,1187.0,1352.0
2024-05-29 17:53:39.789789,hn_01-02,1187.0,1352.0
2024-05-29 17:53:41.032032,hn_01-02,1187.0,1352.0
2024-05-29 17:53:42.283283,hn_01-02,1187.0,1352.0
2024-05-29 17:53:43.537537,hn_01-02,1187.0,1352.0
2024-05-29 17:53:44.781781,hn_01-02,1187.0,1352.0
2024-05-29 17:53:46.020200,hn_01-02,1187.0,1352.0
2024-05-29 17:53:47.264264,hn_01-02,1187.0,1352.0
2024-05-29 17:53:48.519519,hn_01-02,1187.0,1352.0
2024-05-29 17:53:49.777700,hn_01-02,1187.0,1352.0
2024-05-29 17:53:51.016016,hn_01-02,1187.0,1352.0
2024-05-29 17:53:52.268268,hn_01-02,1187.0,1352.0
2024-05-29 17:53:53.519519,hn_01-02,1187.0,1352.0
2024-05-29 17:53:54.758758,hn_01-02,1187.0,1352.0
2024-05-29 17:53:56.010100,hn_01-02,1187.0,1352.0
2024-05-29 17:53:57.247247,hn_01-02,1187.0,1352.0
2024-05-29 17:53:58.485485,hn_01-02,1187.0,1352.0
2024-05-29 17:53:59.736736,hn_01-02,1187.0,1352.0
2024-05-29 17:54:00.978978,hn_01-02,1187.0,1352.0
2024-05-29 17:54:02.227227,hn_01-02,1187.0,1352.0
2024-05-29 17:54:03.478478,hn_01-02,1187.0,1352.0
2024-05-29 17:54:04.724724,hn_01-02,1187.0,1352.0
2024-05-29 17:54:05.977977,hn_01-02,1187.0,1352.0
2024-05-29 17:54:07.219219,hn_01-02,1187.0,1352.0
2024-05-29 17:54:08.467467,hn_01-02,1187.0,1352.0
2024-05-29 17:54:09.718718,hn_01-02,1187.0,1352.0
2024-05-29 17:54:10.979700,hn_01-02,1187.0,1352.0
2024-05-29 17:54:12.219219,hn_01-02,1187.0,1352.0
2024-05-29 17:54:13.471471,hn_01-02,1187.0,1352.0
2024-05-29 17:54:14.716716,hn_01-02,1187.0,1352.0
2024-05-29 17:54:15.975975,hn_01-02,1187.0,1352.0
2024-05-29 17:54:17.228228,hn_01-02,1187.0,1352.0
2024-05-29 17:54:18.484800,hn_01-02,1187.0,1352.0
2024-05-29 17:54:19.726726,hn_01-02,1187.0,1352.0
2024-05-29 17:54:20.975975,hn_01-02,1187.0,1352.0
2024-05-29 17:54:22.214214,hn_01-02,1187.0,1352.0
2024-05-29 17:54:23.462462,hn_01-02,1187.0,1352.0
2024-05-29 17:54:24.705705,hn_01-02,1187.0,1352.0
2024-05-29 17:54:25.954954,hn_01-02,1187.0,1352.0
2024-05-29 17:54:27.202202,hn_01-02,1187.0,1352.0
2024-05-29 17:54:28.454500,hn_01-02,1187.0,1352.0
2024-05-29 17:54:29.703703,hn_01-02,1187.0,1352.0
2024-05-29 17:54:30.948948,hn_01-02,1187.0,1352.0
2024-05-29 17:54:32.198198,hn_01-02,1187.0,1352.0
2024-05-29 17:54:33.448448,hn_01-02,1187.0,1352.0
